date,Distance_km,Consumption_kWh,Consumption_rate_corrected,Location,ChargingStation,ID,Battery_Capacity_kWh,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2024-02-14 21:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-14 22:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-14 23:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-15 00:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-15 01:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-15 02:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-15 03:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-15 04:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-15 05:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-15 06:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.0991758100000002,4,typea,renault,distribution
2024-02-15 07:00:00,4.867026947180147,0.7671948949149691,0.1576311171565355,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 08:00:00,4.867026947180147,1.404336526748949,0.28854093926120383,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 09:00:00,4.867026947180147,0.5631922818415295,0.11571587500000001,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 10:00:00,4.867026947180147,1.006216780805675,0.206741567639903,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 11:00:00,4.867026947180147,0.5631922818415295,0.11571587500000001,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 12:00:00,4.867026947180147,0.6682255695727121,0.13729645979459143,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 13:00:00,4.867026947180147,0.5631922818415295,0.11571587500000001,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 14:00:00,4.867026947180147,0.5631922818415295,0.11571587500000001,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 15:00:00,4.867026947180147,2.5343652682868827,0.5207214375,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 16:00:00,4.867026947180147,0.5631922818415295,0.11571587500000001,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 17:00:00,4.867026947180147,0.9389641848363861,0.19292356402102978,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 18:00:00,4.867026947180147,2.21711989164952,0.4555388568238917,0,0,4,0.0,0.0,1.15715875,4,typea,renault,distribution
2024-02-15 19:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-15 20:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-15 21:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-15 22:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-15 23:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-16 00:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-16 01:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-16 02:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-16 03:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-16 04:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-16 05:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-16 06:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.15715875,4,typea,renault,distribution
2024-02-16 07:00:00,6.53231114520048,0.7785256239367514,0.119180732,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 08:00:00,6.53231114520048,0.7785256239367514,0.119180732,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 09:00:00,6.53231114520048,1.224746412064174,0.18749051979314219,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 10:00:00,6.53231114520048,0.7785256239367514,0.119180732,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 11:00:00,6.53231114520048,1.0414750888821902,0.15943439706594484,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 12:00:00,6.53231114520048,1.059711658126484,0.1622261454745755,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 13:00:00,6.53231114520048,0.7785256239367514,0.119180732,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 14:00:00,6.53231114520048,3.5033653077153817,0.5363132939999999,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 15:00:00,6.53231114520048,0.7785256239367514,0.119180732,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 16:00:00,6.53231114520048,2.975066353618735,0.4554385557406618,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 17:00:00,6.53231114520048,0.7785256239367514,0.119180732,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 18:00:00,6.53231114520048,0.9799171572306075,0.1500107902775861,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 19:00:00,6.53231114520048,0.7785256239367514,0.119180732,0,0,4,0.0,0.0,1.19180732,4,typea,renault,distribution
2024-02-16 20:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-16 21:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-16 22:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-16 23:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-17 00:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-17 01:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-17 02:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-17 03:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-17 04:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-17 05:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-17 06:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-17 07:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.19180732,4,typea,renault,distribution
2024-02-17 08:00:00,9.793941784599998,1.9577496859765358,0.19989394760901102,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 09:00:00,9.793941784599998,1.1180490886202405,0.11415721200000002,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 10:00:00,9.793941784599998,1.1180490886202405,0.11415721200000002,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 11:00:00,9.793941784599998,2.414851401331887,0.24656583165819929,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 12:00:00,9.793941784599998,1.7226341776253469,0.17588772891564644,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 13:00:00,9.793941784599998,1.1180490886202405,0.11415721200000002,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 14:00:00,9.793941784599998,2.8107017976359976,0.28698371497935055,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 15:00:00,9.793941784599998,1.3009931999362758,0.13283652573695695,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 16:00:00,9.793941784599998,1.2674433939975498,0.12941095851626144,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 17:00:00,9.793941784599998,2.9766879398367596,0.30393155333201044,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 18:00:00,9.793941784599998,1.3804995219487486,0.14095443410940497,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 19:00:00,9.793941784599998,1.1180490886202405,0.11415721200000002,0,0,4,0.0,0.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 20:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 21:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 22:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-17 23:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 00:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 01:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 02:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 03:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 04:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 05:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 06:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 07:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 08:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.1415721200000002,4,typea,renault,distribution
2024-02-18 09:00:00,9.491029174176017,1.936564088310392,0.20404152729606573,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 10:00:00,9.491029174176017,2.1090964277599564,0.22221999206351212,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 11:00:00,9.491029174176017,1.060641530236635,0.11175200400000002,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 12:00:00,9.491029174176017,4.772886886064858,0.502884018,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 13:00:00,9.491029174176017,2.5731979692691924,0.2711189610785903,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 14:00:00,9.491029174176017,1.060641530236635,0.11175200400000002,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 15:00:00,9.491029174176017,1.2854418347660852,0.13543756016087513,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 16:00:00,9.491029174176017,1.060641530236635,0.11175200400000002,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 17:00:00,9.491029174176017,1.1689534043990377,0.1231640302591866,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 18:00:00,9.491029174176017,1.060641530236635,0.11175200400000002,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 19:00:00,9.491029174176017,3.505562345564342,0.3693553440023731,0,0,4,0.0,0.0,1.11752004,4,typea,renault,distribution
2024-02-18 20:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-18 21:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-18 22:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-18 23:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-19 00:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-19 01:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-19 02:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-19 03:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-19 04:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-19 05:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-19 06:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.11752004,4,typea,renault,distribution
2024-02-19 07:00:00,5.257450856235657,0.6400324145583569,0.12173816400000002,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 08:00:00,5.257450856235657,0.6400324145583569,0.12173816400000002,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 09:00:00,5.257450856235657,1.5910334840543319,0.30262450901795296,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 10:00:00,5.257450856235657,0.935006864141029,0.17784414723193348,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 11:00:00,5.257450856235657,1.5301007966668878,0.2910347311857599,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 12:00:00,5.257450856235657,1.6389999036527567,0.3117480217069082,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 13:00:00,5.257450856235657,1.3839687169425254,0.2632394966281148,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 14:00:00,5.257450856235657,2.1288777817216626,0.40492585474131143,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 15:00:00,5.257450856235657,0.8046650359807901,0.15305231717504467,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 16:00:00,5.257450856235657,0.6400324145583569,0.12173816400000002,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 17:00:00,5.257450856235657,1.8072653861359815,0.3437531677528578,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 18:00:00,5.257450856235657,0.9894524044310405,0.18820002915623826,0,0,4,0.0,0.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 19:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 20:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 21:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 22:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-19 23:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 00:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 01:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 02:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 03:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 04:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 05:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 06:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 07:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 08:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 09:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.2173816400000002,4,typea,renault,distribution
2024-02-20 10:00:00,6.278905633879407,1.6239680936993963,0.25863871642486075,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 11:00:00,6.278905633879407,0.7855616885343556,0.125111243,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 12:00:00,6.278905633879407,0.8018759037840159,0.12770950075396797,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 13:00:00,6.278905633879407,1.1079759595581982,0.1764600432247041,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 14:00:00,6.278905633879407,0.9232517836631182,0.1470402387768789,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 15:00:00,6.278905633879407,2.1975406746121044,0.3499878486395342,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 16:00:00,6.278905633879407,0.7855616885343556,0.125111243,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 17:00:00,6.278905633879407,1.1196574930225325,0.17832048422278246,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 18:00:00,6.278905633879407,2.0271557537162086,0.32285176301713825,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 19:00:00,6.278905633879407,1.3794000281757566,0.2196879693067624,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 20:00:00,6.278905633879407,3.2825632813765147,0.5227922623433967,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 21:00:00,6.278905633879407,1.4610283362871377,0.23268837301898496,0,0,4,0.0,0.0,1.25111243,4,typea,renault,distribution
2024-02-20 22:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-20 23:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 00:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 01:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 02:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 03:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 04:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 05:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 06:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 07:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 08:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.25111243,4,typea,renault,distribution
2024-02-21 09:00:00,4.567775045564127,1.5468518014302777,0.3386444792049165,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 10:00:00,4.567775045564127,1.349463788300957,0.29543131499250447,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 11:00:00,4.567775045564127,0.8837885645922013,0.19348338212287164,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 12:00:00,4.567775045564127,0.5686074770020056,0.12448237300000001,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 13:00:00,4.567775045564127,1.060535492314747,0.2321776973987933,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 14:00:00,4.567775045564127,2.1186279469485765,0.46382055285450746,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 15:00:00,4.567775045564127,1.0402845498195543,0.22774426048625118,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 16:00:00,4.567775045564127,2.5587336465090256,0.5601706785,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 17:00:00,4.567775045564127,2.1424510252581856,0.46903601948146945,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 18:00:00,4.567775045564127,0.5686074770020056,0.12448237300000001,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 19:00:00,4.567775045564127,0.5686074770020056,0.12448237300000001,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 20:00:00,4.567775045564127,0.8177165864499121,0.1790185765045535,0,0,4,0.0,0.0,1.24482373,4,typea,renault,distribution
2024-02-21 21:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-21 22:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-21 23:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-22 00:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-22 01:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-22 02:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-22 03:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-22 04:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-22 05:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-22 06:00:00,0.0,0.0,0.0,1,1,4,45.0,80.0,1.24482373,4,typea,renault,distribution
2024-02-22 07:00:00,6.172338381648051,1.4456776260348425,0.23421878980796224,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
2024-02-22 08:00:00,6.172338381648051,0.9498677670617003,0.15389107147558553,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
2024-02-22 09:00:00,6.172338381648051,1.6238969383852877,0.26309266245245905,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
2024-02-22 10:00:00,6.172338381648051,2.5016472171813686,0.40529975229799603,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
2024-02-22 11:00:00,6.172338381648051,0.800830734623005,0.12974511199905708,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
2024-02-22 12:00:00,6.172338381648051,0.7813568280369125,0.12659008300000002,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
2024-02-22 13:00:00,6.172338381648051,1.0110308399130592,0.1638002937297012,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
2024-02-22 14:00:00,6.172338381648051,0.931707885574957,0.15094893182544303,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
2024-02-22 15:00:00,6.172338381648051,2.7170776254163798,0.4402023118976999,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
2024-02-22 16:00:00,6.172338381648051,0.7813568280369125,0.12659008300000002,0,0,4,0.0,0.0,1.26590083,4,typea,renault,distribution
