date,Consumption_rate_corrected_Vehicle_0,Consumption_rate_corrected_Vehicle_1,Consumption_rate_corrected_Vehicle_10,Consumption_rate_corrected_Vehicle_11,Consumption_rate_corrected_Vehicle_12,Consumption_rate_corrected_Vehicle_13,Consumption_rate_corrected_Vehicle_14,Consumption_rate_corrected_Vehicle_15,Consumption_rate_corrected_Vehicle_16,Consumption_rate_corrected_Vehicle_17,Consumption_rate_corrected_Vehicle_18,Consumption_rate_corrected_Vehicle_19,Consumption_rate_corrected_Vehicle_2,Consumption_rate_corrected_Vehicle_20,Consumption_rate_corrected_Vehicle_21,Consumption_rate_corrected_Vehicle_22,Consumption_rate_corrected_Vehicle_23,Consumption_rate_corrected_Vehicle_24,Consumption_rate_corrected_Vehicle_25,Consumption_rate_corrected_Vehicle_26,Consumption_rate_corrected_Vehicle_27,Consumption_rate_corrected_Vehicle_28,Consumption_rate_corrected_Vehicle_29,Consumption_rate_corrected_Vehicle_3,Consumption_rate_corrected_Vehicle_30,Consumption_rate_corrected_Vehicle_31,Consumption_rate_corrected_Vehicle_32,Consumption_rate_corrected_Vehicle_33,Consumption_rate_corrected_Vehicle_34,Consumption_rate_corrected_Vehicle_35,Consumption_rate_corrected_Vehicle_36,Consumption_rate_corrected_Vehicle_37,Consumption_rate_corrected_Vehicle_38,Consumption_rate_corrected_Vehicle_39,Consumption_rate_corrected_Vehicle_4,Consumption_rate_corrected_Vehicle_40,Consumption_rate_corrected_Vehicle_41,Consumption_rate_corrected_Vehicle_42,Consumption_rate_corrected_Vehicle_43,Consumption_rate_corrected_Vehicle_44,Consumption_rate_corrected_Vehicle_45,Consumption_rate_corrected_Vehicle_46,Consumption_rate_corrected_Vehicle_47,Consumption_rate_corrected_Vehicle_48,Consumption_rate_corrected_Vehicle_49,Consumption_rate_corrected_Vehicle_5,Consumption_rate_corrected_Vehicle_50,Consumption_rate_corrected_Vehicle_51,Consumption_rate_corrected_Vehicle_52,Consumption_rate_corrected_Vehicle_53,Consumption_rate_corrected_Vehicle_54,Consumption_rate_corrected_Vehicle_55,Consumption_rate_corrected_Vehicle_56,Consumption_rate_corrected_Vehicle_57,Consumption_rate_corrected_Vehicle_58,Consumption_rate_corrected_Vehicle_59,Consumption_rate_corrected_Vehicle_6,Consumption_rate_corrected_Vehicle_60,Consumption_rate_corrected_Vehicle_61,Consumption_rate_corrected_Vehicle_62,Consumption_rate_corrected_Vehicle_63,Consumption_rate_corrected_Vehicle_64,Consumption_rate_corrected_Vehicle_65,Consumption_rate_corrected_Vehicle_66,Consumption_rate_corrected_Vehicle_67,Consumption_rate_corrected_Vehicle_68,Consumption_rate_corrected_Vehicle_69,Consumption_rate_corrected_Vehicle_7,Consumption_rate_corrected_Vehicle_70,Consumption_rate_corrected_Vehicle_71,Consumption_rate_corrected_Vehicle_72,Consumption_rate_corrected_Vehicle_73,Consumption_rate_corrected_Vehicle_74,Consumption_rate_corrected_Vehicle_75,Consumption_rate_corrected_Vehicle_76,Consumption_rate_corrected_Vehicle_77,Consumption_rate_corrected_Vehicle_78,Consumption_rate_corrected_Vehicle_79,Consumption_rate_corrected_Vehicle_8,Consumption_rate_corrected_Vehicle_80,Consumption_rate_corrected_Vehicle_81,Consumption_rate_corrected_Vehicle_82,Consumption_rate_corrected_Vehicle_83,Consumption_rate_corrected_Vehicle_84,Consumption_rate_corrected_Vehicle_85,Consumption_rate_corrected_Vehicle_86,Consumption_rate_corrected_Vehicle_87,Consumption_rate_corrected_Vehicle_88,Consumption_rate_corrected_Vehicle_89,Consumption_rate_corrected_Vehicle_9,Consumption_rate_corrected_Vehicle_90,Consumption_rate_corrected_Vehicle_91,Consumption_rate_corrected_Vehicle_92,Consumption_rate_corrected_Vehicle_93,Consumption_rate_corrected_Vehicle_94,Consumption_rate_corrected_Vehicle_95,Consumption_rate_corrected_Vehicle_96,Consumption_rate_corrected_Vehicle_97,Consumption_rate_corrected_Vehicle_98,Consumption_rate_corrected_Vehicle_99
2023-10-17 14:00:00,0.2232052102167723,0.16986199169965574,0.19549523066962243,0.14543045736771995,0.19156958961445206,0.11133526525000002,0.21250107724208034,0.28075429304929295,0.23384879519095755,0.11607888491077628,0.17770952880361443,0.11133526525000002,0.5010086936250001,0.14101555485432918,0.37499318822283234,0.36792763504917914,0.14441758980685243,0.37083064144084055,0.20193967562203893,0.11133526525000002,0.11133526525000002,0.2791564933480533,0.11133526525000002,0.5010086936250001,0.1629069571070424,0.18013803358067568,0.11133526525000002,0.11133526525000002,0.2320536028705648,0.479570478698286,0.11133526525000002,0.14002291884052992,0.16047288636219542,0.5010086936250001,0.17492925239265505,0.2089046751092427,0.22176329677286943,0.11679322087902246,0.19258357079194954,0.11133526525000002,0.13514772252103077,0.11133526525000002,0.5010086936250001,0.11133526525000002,0.15724690059541677,0.2554060811778071,0.3640698917009042,0.18603649519710072,0.11133526525000002,0.3019190378855524,0.41488813227844157,0.2389183948405415,0.5010086936250001,0.5010086936250001,0.1691336781364521,0.39311815346059,0.12230740504748022,0.4398499140299787,0.16637807251565595,0.17394028461588293,0.13704697708557897,0.11133526525000002,0.30104668740573687,0.24906023550060966,0.34946769099377367,0.22517297325503946,0.5010086936250001,0.11133526525000002,0.312858978271641,0.5010086936250001,0.2651182776555801,0.20206800680691098,0.14917757644281399,0.2114079128173926,0.21633841847124058,0.18784637564544654,0.17354846070972293,0.5010086936250001,0.11133526525000002,0.1642581618415221,0.253893460053787,0.1548075905427017,0.5010086936250001,0.18899632342758152,0.24093627894773673,0.5010086936250001,0.3505898860062145,0.3581811748857559,0.3324078500493308,0.11133526525000002,0.2943229499143704,0.17588288127665286,0.28333644612229447,0.3253148398860833,0.3959972793969664,0.21358071454251573,0.23976114019349085,0.19854434747741667,0.4413207866017007,0.1588331151071148
2023-10-17 15:00:00,0.2142275181582958,0.1574962875226835,0.3979926315593617,0.13406924166837925,0.16752753614069454,0.3972446750885286,0.13633411487354033,0.3108707814456434,0.11988551742892398,0.15233264665996687,0.5010086936250001,0.1859301416015071,0.19705084194226669,0.1238470248473734,0.26269356823628576,0.16619494663486603,0.1418565620011138,0.4538541932100479,0.3269822470167429,0.3835942574012567,0.13134615073941933,0.24926263211856092,0.40284136904745155,0.11133526525000002,0.11817553347839961,0.11133526525000002,0.25100321385930136,0.14756907790569346,0.21064191437354068,0.3186375186801537,0.16755098248406988,0.11133526525000002,0.11133526525000002,0.29497430206060626,0.13094244447570166,0.11133526525000002,0.3974931324803811,0.24075219818975455,0.14330339648170276,0.13018594507689724,0.38614200796946424,0.5010086936250001,0.1750011954643437,0.16155288145942842,0.1288864153865215,0.34374375100568955,0.19807234702535928,0.16783069673894055,0.3251427123624545,0.13349195492843177,0.24975740052994297,0.21654143837556294,0.1793135164884418,0.24000264401113122,0.27040182783888034,0.2015620156075636,0.2702453149738324,0.26977239915917794,0.5010086936250001,0.17329310714960894,0.1391621751307688,0.3275907793747971,0.49839677550776545,0.20577788025499497,0.40480253996951227,0.23780228355464625,0.15504184027463797,0.11133526525000002,0.4713778536653508,0.12918726039462688,0.20225451646549417,0.19334045551251153,0.2258125432765812,0.18297443827106707,0.14012529034333604,0.1899765250919572,0.15628416580195198,0.2393108174550657,0.12096701367590035,0.31980519811023933,0.11133526525000002,0.1649802385897524,0.5010086936250001,0.5010086936250001,0.23098667042483997,0.16508254357005786,0.2567463190463345,0.19221483866245404,0.14256641262327638,0.5010086936250001,0.22277364767597346,0.5010086936250001,0.19100380571797326,0.15288758293286417,0.3600656596384555,0.3354622659168563,0.19448290521393152,0.1899021330723556,0.4737255556383832,0.1545266969235937
2023-10-17 16:00:00,0.3960150872624238,0.5010086936250001,0.19591737878947277,0.27659874641566395,0.23264767892851587,0.32430842643416724,0.17989531063203915,0.13824768217762617,0.11133526525000002,0.4285739279713748,0.13929151109160465,0.11655851312348255,0.23349636668035428,0.1542468036492482,0.11133526525000002,0.11133526525000002,0.17637383119483144,0.31551232673623875,0.4745450628076832,0.5010086936250001,0.5010086936250001,0.15396457879804548,0.21362379124614833,0.13089978917431538,0.5010086936250001,0.2605714016463193,0.11133526525000002,0.21634874564877807,0.17332219867752585,0.11133526525000002,0.1953809831966779,0.22372151058037673,0.1930561153656444,0.11133526525000002,0.3975790232808695,0.38588639691755566,0.22752836171719595,0.4345657317890132,0.16087225585199832,0.16980589029341805,0.1629869389698604,0.1788630642152674,0.2341123116985728,0.254873171047098,0.29498075530134155,0.1478500197962464,0.11133526525000002,0.16373213688175425,0.5010086936250001,0.11133526525000002,0.49757700520241216,0.29952599195914464,0.4561494180294882,0.2729529462463715,0.2874717852076401,0.22150235226979667,0.2788743846654451,0.2669113651383116,0.3885293938336638,0.16622658064206564,0.5010086936250001,0.30844129369568307,0.4653986208619529,0.29817328546909594,0.19266037064411096,0.19862727256188867,0.25567085424931457,0.11133526525000002,0.16857583723469413,0.14573076238620608,0.49889710621714606,0.2548951094055463,0.2537085598227615,0.11133526525000002,0.35762797908791916,0.4963619126830459,0.32552089751430563,0.20474699208337882,0.11133526525000002,0.24661066491639141,0.2665444749152356,0.3274485503969833,0.21116146747594228,0.27096638469057177,0.31753182121567863,0.3570058633215535,0.13435084946192707,0.5010086936250001,0.25604322709121,0.16303037225156347,0.2275500353384699,0.12667827861518424,0.4042598386087921,0.2217642661776772,0.5010086936250001,0.22455811143169388,0.1643081645208902,0.17533950073421548,0.40351367433363083,0.436011553977268
2023-10-17 17:00:00,0.3988541274952437,0.18075789465095507,0.11655302202551736,0.1171716262227919,0.11133526525000002,0.48737841815274924,0.3600818535535976,0.5010086936250001,0.12137799441136901,0.4308253669796994,0.11133526525000002,0.11133526525000002,0.280323044585337,0.12190890331874929,0.3011858513131954,0.11133526525000002,0.26783627895013257,0.2733284656693719,0.13364220521084968,0.24711667159409395,0.17253054566677362,0.11902982261090576,0.11133526525000002,0.11133526525000002,0.4221250583161408,0.1466424186375721,0.17710967386538756,0.1158726478921219,0.41156409875434535,0.11133526525000002,0.14768342424940023,0.11133526525000002,0.21270152702241785,0.21130148776636998,0.11133526525000002,0.2943786788995723,0.20240844348934478,0.1366292506602264,0.11133526525000002,0.35602511773642975,0.11133526525000002,0.2765084314835449,0.11133526525000002,0.11133526525000002,0.11133526525000002,0.2647958269858315,0.256751938101958,0.11553873030422405,0.2554628488002721,0.2796939995752146,0.12438024013182995,0.45109811047740306,0.5010086936250001,0.47465607398352183,0.4279393372798767,0.11133526525000002,0.1775990603419283,0.15843591044443814,0.26725260236247395,0.3294685017870082,0.42664215027155167,0.2721298611494583,0.21673326479447894,0.5010086936250001,0.13247627758686972,0.1635882756628406,0.21036688778662907,0.11133526525000002,0.35369575177510076,0.32661815532701244,0.2819289116652157,0.38226844761570516,0.17665865749881798,0.336056832239893,0.3775992500077765,0.2573668558526856,0.2089752901199496,0.18675668659431632,0.1202863719239288,0.17919830104561307,0.28516832877228243,0.3833280886837671,0.3517868081803039,0.14965399280086594,0.3061147435239545,0.11133526525000002,0.27522191984930977,0.5010086936250001,0.5010086936250001,0.11133526525000002,0.31924308482666874,0.2831364945222914,0.28037209443912825,0.5010086936250001,0.19373199868991137,0.2893951596233243,0.20641329486583063,0.20626083742662435,0.2578977493529994,0.20298593776808488
2023-10-17 18:00:00,0.24675874281600044,0.17004955357771143,0.17762600117319113,0.11133526525000002,0.24480840536613158,0.14505171186950877,0.16930845215588122,0.11133526525000002,0.0,0.21590108665732266,0.31023365010701165,0.21020463987277746,0.14090505519942817,0.11701318141313037,0.17356844262799226,0.11133526525000002,0.43010229632059604,0.3108453316228127,0.11133526525000002,0.1515844831061103,0.12208345632191653,0.24303077902200979,0.11133526525000002,0.11133526525000002,0.11133526525000002,0.262204054411436,0.0,0.20174072673183618,0.11957862108358314,0.11133526525000002,0.1824466205567159,0.17083749773804163,0.12371944456431719,0.16127130676219423,0.18250532607712433,0.11133526525000002,0.11133526525000002,0.11176802836511389,0.13401871894931094,0.1885252184144545,0.11133526525000002,0.15663337361575067,0.2185993403670289,0.2517557419553519,0.11133526525000002,0.23596703952532752,0.2331933093821516,0.1689655163462062,0.30533436806225855,0.25740976163954976,0.24526396316173013,0.1789778613818039,0.21236378521425311,0.30763548714544975,0.18290520016679634,0.18177338631679715,0.12000075349764708,0.1621091596617625,0.21896869396081145,0.3182826169485312,0.3769857734506989,0.3469928251072095,0.0,0.3959338410114946,0.24329164641298848,0.0,0.40240263139805216,0.11133526525000002,0.49196598523140544,0.3546117358646921,0.11133526525000002,0.2310097800492835,0.17134923002179628,0.12009453027157103,0.23051659230076899,0.17377302814869613,0.2883865448118859,0.3960540970959335,0.2723207934453214,0.3683487667329424,0.14599802167570758,0.28235911974735045,0.4006567313157066,0.2822298068974231,0.20416092863040172,0.11133526525000002,0.5010086936250001,0.2455873289441919,0.42393586477285844,0.16282386171371932,0.28661065700649563,0.1471241839447707,0.30265815481506303,0.5010086936250001,0.11276223918224144,0.29895409280036916,0.32458531606345126,0.33432681894460736,0.11942525434182895,0.2765692581274749
2023-10-17 19:00:00,0.29925658893479967,0.40526360270543743,0.2784068285279408,0.1372520201961859,0.0,0.0,0.15021793144864332,0.0,0.0,0.0,0.2362394907879841,0.0,0.1436226659369288,0.12328154328010396,0.3556977232259024,0.15424155409210424,0.0,0.15035528533136117,0.0,0.11133526525000002,0.2905004909234947,0.0,0.0,0.0,0.2231781685834125,0.28780648957101784,0.0,0.19829211541114114,0.3700547860231026,0.21241194155809645,0.2859531923088715,0.5010086936250001,0.11133526525000002,0.0,0.23915597966546298,0.2129064757722434,0.21057273029657606,0.0,0.11133526525000002,0.28165244218015173,0.0,0.1848111293434765,0.0,0.0,0.0,0.0,0.39528836979822296,0.18115958273261235,0.11133526525000002,0.0,0.0,0.1370305667737092,0.0,0.5008671999086126,0.14404859503229486,0.18932831633427136,0.0,0.0,0.1633418429732173,0.16303308036047637,0.0,0.17430594655221132,0.0,0.18409984647580266,0.0,0.0,0.43248740424520693,0.0,0.0,0.29358960147047136,0.0,0.0,0.0,0.21172856499614598,0.0,0.0,0.0,0.0,0.11133526525000002,0.4133025445913166,0.2933144631278604,0.39592216537965236,0.5010086936250001,0.0,0.43153743675601985,0.17506170151644168,0.5010086936250001,0.0,0.31977818754070253,0.1829135331750575,0.0,0.0,0.21841307264902068,0.28491111773762634,0.3861059438954404,0.21587073811613844,0.0,0.0,0.0,0.1711686264879131
2023-10-17 20:00:00,0.2420446887705857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300227753464124,0.15051915127517682,0.1636054394960179,0.0,0.0,0.0,0.1699517005127334,0.11133526525000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28878527544281307,0.0,0.0,0.24638133099985285,0.0,0.0,0.0,0.0,0.0,0.0,0.11543391928378424,0.0,0.24619817478346687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105058739188662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15633308296738974,0.0,0.0,0.3193623311431637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698387160736964,0.0,0.20507872033051822,0.0,0.0,0.0,0.0,0.18416637135736183,0.0,0.0,0.0,0.2818981944331567,0.5010086936250001,0.45943066246611824,0.0,0.0,0.0,0.32605516126810163
2023-10-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42314322534545856,0.0,0.21928851077998474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14299597968517058,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12167709803476189,0.0,0.0,0.0,0.0,0.2607291675264566,0.0,0.0,0.0,0.27656125686099414,0.0,0.0,0.0,0.0,0.0,0.0,0.345351563327754,0.0,0.0,0.0,0.0,0.24823464033124912,0.0,0.1232443351925478,0.0,0.32146944763586816,0.0,0.2336776852027876,0.0,0.0,0.24529881187549307,0.0,0.0,0.31788306701596386,0.0,0.0,0.10688569936410575,0.0,0.10636058455040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27796838457535256,0.10636058455040001,0.0,0.0,0.0,0.3122738607213583,0.10756842118342638,0.23766072468323843,0.3728938311506548,0.2946750502990664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12703915407525251,0.0,0.29363421603550127,0.0,0.0,0.1720083307216573,0.0,0.0,0.0,0.0,0.0,0.0,0.34287683799307817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30699369857827824,0.0,0.0,0.14672469679057012,0.0,0.0
2023-10-18 08:00:00,0.10636058455040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36914582108535465,0.12224801767002372,0.20365893626257148,0.10636058455040001,0.10636058455040001,0.21179043380175153,0.263009672488868,0.13859641707524564,0.1389714411851991,0.17509135065036016,0.10655656842073696,0.11651507308082618,0.1315040402512198,0.2640757364619118,0.25225562999179224,0.14164104835774063,0.2770789454118934,0.18605620330209938,0.0,0.3716427252228091,0.14850172601521938,0.42981391773177646,0.26334995680086226,0.17055888541934935,0.0,0.30533374859817786,0.10636058455040001,0.1318923811357641,0.0,0.1766922842284779,0.10636058455040001,0.10636058455040001,0.10636058455040001,0.18547146983358773,0.29045962116270596,0.2649897531965198,0.275082505566947,0.2085148173308613,0.17728549190580076,0.0,0.4141709733540593,0.0,0.0,0.4505190690711764,0.0,0.0,0.15842034303116523,0.10636058455040001,0.1960802441779237,0.0,0.0,0.11875381017520914,0.33800875778247796,0.36784419086056397,0.45507800038324353,0.16859156323687288,0.47862263047680004,0.0,0.14704197427489898,0.0,0.0,0.1892377757057236,0.2980805546013195,0.13624899914182878,0.15031827564302228,0.47862263047680004,0.2337804477804096,0.22417406616446695,0.3502989599489026,0.0,0.47862263047680004,0.188626239754053,0.0,0.20676954122885788,0.0,0.2394702254820485,0.0,0.0,0.0,0.0,0.14236685488850181,0.0,0.0,0.0,0.0,0.24517132212590276,0.10636058455040001,0.0,0.33660571008942364,0.2318262911971361,0.0
