date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_3,Distance_km_Vehicle_4,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2023-06-27 11:00:00,29.50543589991122,30.394653022914813,26.451866266763023,29.69503455354365,25.550444330979293,27.929483129777356,24.837500001850632,21.434401498345668,32.453145175491805,26.424136479445437,30.86252197105853,29.707664365839694,24.399671897980586,32.39940119059424,21.315295291753927,30.190327526948977,26.239251104841895,37.881798934024964,24.16751553507268,20.677893363186815,17.151728218839192,23.967938935180616,27.84906251768045,22.435677204861797,25.802795842949937
2023-06-27 12:00:00,29.50543589991122,30.394653022914813,26.451866266763023,29.69503455354365,25.550444330979293,27.929483129777356,24.837500001850632,21.434401498345668,32.453145175491805,26.424136479445437,30.86252197105853,29.707664365839694,24.399671897980586,32.39940119059424,21.315295291753927,30.190327526948977,26.239251104841895,37.881798934024964,24.16751553507268,20.677893363186815,17.151728218839192,23.967938935180616,27.84906251768045,22.435677204861797,25.802795842949937
2023-06-27 13:00:00,29.50543589991122,30.394653022914813,26.451866266763023,29.69503455354365,25.550444330979293,27.929483129777356,24.837500001850632,21.434401498345668,32.453145175491805,26.424136479445437,30.86252197105853,29.707664365839694,24.399671897980586,32.39940119059424,21.315295291753927,30.190327526948977,26.239251104841895,37.881798934024964,24.16751553507268,20.677893363186815,17.151728218839192,23.967938935180616,27.84906251768045,22.435677204861797,25.802795842949937
2023-06-27 14:00:00,29.50543589991122,30.394653022914813,26.451866266763023,29.69503455354365,25.550444330979293,27.929483129777356,24.837500001850632,21.434401498345668,32.453145175491805,26.424136479445437,30.86252197105853,29.707664365839694,24.399671897980586,32.39940119059424,21.315295291753927,30.190327526948977,26.239251104841895,37.881798934024964,24.16751553507268,20.677893363186815,17.151728218839192,23.967938935180616,27.84906251768045,22.435677204861797,25.802795842949937
2023-06-27 15:00:00,29.50543589991122,30.394653022914813,26.451866266763023,29.69503455354365,25.550444330979293,27.929483129777356,24.837500001850632,21.434401498345668,32.453145175491805,26.424136479445437,30.86252197105853,29.707664365839694,24.399671897980586,32.39940119059424,21.315295291753927,30.190327526948977,26.239251104841895,37.881798934024964,24.16751553507268,20.677893363186815,17.151728218839192,23.967938935180616,27.84906251768045,22.435677204861797,25.802795842949937
2023-06-27 16:00:00,29.50543589991122,30.394653022914813,26.451866266763023,29.69503455354365,25.550444330979293,27.929483129777356,24.837500001850632,21.434401498345668,32.453145175491805,26.424136479445437,30.86252197105853,29.707664365839694,24.399671897980586,32.39940119059424,21.315295291753927,30.190327526948977,26.239251104841895,37.881798934024964,24.16751553507268,20.677893363186815,17.151728218839192,23.967938935180616,27.84906251768045,22.435677204861797,25.802795842949937
2023-06-27 17:00:00,29.50543589991122,30.394653022914813,26.451866266763023,29.69503455354365,25.550444330979293,27.929483129777356,24.837500001850632,21.434401498345668,32.453145175491805,26.424136479445437,30.86252197105853,29.707664365839694,24.399671897980586,32.39940119059424,21.315295291753927,30.190327526948977,26.239251104841895,37.881798934024964,24.16751553507268,20.677893363186815,17.151728218839192,23.967938935180616,27.84906251768045,22.435677204861797,25.802795842949937
2023-06-27 18:00:00,29.50543589991122,30.394653022914813,26.451866266763023,29.69503455354365,25.550444330979293,27.929483129777356,24.837500001850632,21.434401498345668,32.453145175491805,26.424136479445437,30.86252197105853,29.707664365839694,24.399671897980586,32.39940119059424,21.315295291753927,30.190327526948977,0.0,37.881798934024964,24.16751553507268,20.677893363186815,17.151728218839192,23.967938935180616,27.84906251768045,22.435677204861797,25.802795842949937
2023-06-27 19:00:00,29.50543589991122,0.0,26.451866266763023,29.69503455354365,0.0,0.0,0.0,21.434401498345668,0.0,0.0,30.86252197105853,29.707664365839694,24.399671897980586,32.39940119059424,0.0,0.0,0.0,37.881798934024964,0.0,20.677893363186815,17.151728218839192,0.0,0.0,22.435677204861797,25.802795842949937
2023-06-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.434401498345668,0.0,0.0,0.0,29.707664365839694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.677893363186815,17.151728218839192,0.0,0.0,0.0,0.0
2023-06-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.151728218839192,0.0,0.0,0.0,0.0
2023-06-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 07:00:00,0.0,0.0,22.748122104348457,0.0,0.0,0.0,0.0,0.0,0.0,18.771810703969884,0.0,0.0,0.0,0.0,0.0,27.864030058613668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 08:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,0.0,25.948791380791985,33.48414883241389,0.0,0.0,27.864030058613668,0.0,0.0,0.0,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 09:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,0.0,25.948791380791985,33.48414883241389,32.893968729367806,0.0,27.864030058613668,27.436019090874378,25.690383605825538,0.0,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 10:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,0.0,25.948791380791985,33.48414883241389,32.893968729367806,27.40705655342147,27.864030058613668,27.436019090874378,25.690383605825538,32.91357158600767,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 11:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,0.0,25.948791380791985,33.48414883241389,32.893968729367806,27.40705655342147,27.864030058613668,27.436019090874378,25.690383605825538,32.91357158600767,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 12:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,33.69505069228565,25.948791380791985,33.48414883241389,32.893968729367806,27.40705655342147,27.864030058613668,27.436019090874378,25.690383605825538,32.91357158600767,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 13:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,33.69505069228565,25.948791380791985,33.48414883241389,32.893968729367806,27.40705655342147,27.864030058613668,27.436019090874378,25.690383605825538,32.91357158600767,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 14:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,33.69505069228565,25.948791380791985,33.48414883241389,32.893968729367806,27.40705655342147,27.864030058613668,27.436019090874378,25.690383605825538,32.91357158600767,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 15:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,33.69505069228565,25.948791380791985,33.48414883241389,32.893968729367806,27.40705655342147,27.864030058613668,27.436019090874378,25.690383605825538,32.91357158600767,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 16:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,33.69505069228565,25.948791380791985,33.48414883241389,32.893968729367806,27.40705655342147,27.864030058613668,27.436019090874378,25.690383605825538,32.91357158600767,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 17:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,32.48963164432461,18.771810703969884,33.69505069228565,25.948791380791985,33.48414883241389,32.893968729367806,27.40705655342147,27.864030058613668,27.436019090874378,25.690383605825538,32.91357158600767,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 18:00:00,22.31013544574184,34.981873856332506,22.748122104348457,24.75124971753495,29.62962962962963,25.619255564567517,29.666859023032778,20.91631559660002,0.0,18.771810703969884,33.69505069228565,25.948791380791985,33.48414883241389,32.893968729367806,27.40705655342147,27.864030058613668,27.436019090874378,25.690383605825538,32.91357158600767,29.07036547688308,23.099916808546897,26.1322655475533,31.700329494118357,25.448203154971328,20.659354897798
2023-06-28 19:00:00,0.0,0.0,0.0,0.0,29.62962962962963,25.619255564567517,0.0,20.91631559660002,0.0,18.771810703969884,33.69505069228565,25.948791380791985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.07036547688308,0.0,26.1322655475533,0.0,25.448203154971328,0.0
2023-06-28 20:00:00,0.0,0.0,0.0,0.0,29.62962962962963,25.619255564567517,0.0,20.91631559660002,0.0,18.771810703969884,0.0,25.948791380791985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.448203154971328,0.0
2023-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 07:00:00,0.0,0.0,18.55129217231033,0.0,22.038199727618668,24.29352080950257,0.0,0.0,0.0,22.102442113236563,0.0,0.0,23.100708812782674,0.0,23.320745540566623,25.993373564114165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 08:00:00,20.8186781662838,0.0,18.55129217231033,0.0,22.038199727618668,24.29352080950257,0.0,0.0,24.51416639466064,22.102442113236563,22.94816317844545,0.0,23.100708812782674,0.0,23.320745540566623,25.993373564114165,0.0,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,0.0,0.0,0.0,32.557967612674155
2023-06-29 09:00:00,20.8186781662838,0.0,18.55129217231033,0.0,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,0.0,30.281433726431274,32.557967612674155
2023-06-29 10:00:00,20.8186781662838,0.0,18.55129217231033,32.1117030474622,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,24.725104010845264,30.281433726431274,32.557967612674155
2023-06-29 11:00:00,20.8186781662838,32.66226057950437,18.55129217231033,32.1117030474622,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,24.725104010845264,30.281433726431274,32.557967612674155
2023-06-29 12:00:00,20.8186781662838,32.66226057950437,18.55129217231033,32.1117030474622,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,24.725104010845264,30.281433726431274,32.557967612674155
2023-06-29 13:00:00,20.8186781662838,32.66226057950437,18.55129217231033,32.1117030474622,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,24.725104010845264,30.281433726431274,32.557967612674155
2023-06-29 14:00:00,20.8186781662838,32.66226057950437,18.55129217231033,32.1117030474622,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,24.725104010845264,30.281433726431274,32.557967612674155
2023-06-29 15:00:00,20.8186781662838,32.66226057950437,18.55129217231033,32.1117030474622,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,24.725104010845264,30.281433726431274,32.557967612674155
2023-06-29 16:00:00,20.8186781662838,32.66226057950437,18.55129217231033,32.1117030474622,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,24.725104010845264,30.281433726431274,32.557967612674155
2023-06-29 17:00:00,20.8186781662838,32.66226057950437,18.55129217231033,32.1117030474622,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,24.725104010845264,30.281433726431274,32.557967612674155
2023-06-29 18:00:00,20.8186781662838,32.66226057950437,18.55129217231033,32.1117030474622,22.038199727618668,24.29352080950257,22.403621508503104,27.2127344479397,24.51416639466064,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,28.826264046390545,23.320745540566623,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,30.540733968744064,22.517396181061304,24.725104010845264,30.281433726431274,32.557967612674155
2023-06-29 19:00:00,0.0,32.66226057950437,0.0,0.0,0.0,24.29352080950257,22.403621508503104,0.0,0.0,22.102442113236563,22.94816317844545,26.747731967487077,23.100708812782674,0.0,0.0,25.993373564114165,19.084879982214655,18.495811459934075,17.709794555827454,19.152624646475587,0.0,0.0,24.725104010845264,30.281433726431274,0.0
2023-06-29 20:00:00,0.0,0.0,0.0,0.0,0.0,24.29352080950257,0.0,0.0,0.0,22.102442113236563,22.94816317844545,0.0,0.0,0.0,0.0,0.0,19.084879982214655,0.0,0.0,19.152624646475587,0.0,0.0,24.725104010845264,0.0,0.0
2023-06-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.022582174410786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.60167246682331,0.0,0.0,0.0,0.0,19.022582174410786,0.0,0.0,0.0,0.0,26.423470593043927,0.0,0.0,0.0,0.0,28.92653279906255,0.0,0.0
2023-06-30 08:00:00,24.945356602678643,0.0,0.0,0.0,26.533965876805564,0.0,0.0,23.60167246682331,30.48921933613925,0.0,0.0,0.0,19.022582174410786,35.55555555555556,0.0,33.09171642345298,20.940301410535696,26.423470593043927,22.99984581489505,22.44380672994828,0.0,0.0,28.92653279906255,24.699819119349637,20.856420351515787
2023-06-30 09:00:00,24.945356602678643,23.601494402213092,0.0,0.0,26.533965876805564,0.0,24.044531557113075,23.60167246682331,30.48921933613925,26.24883205971246,0.0,34.122114833787386,19.022582174410786,35.55555555555556,38.095238095238095,33.09171642345298,20.940301410535696,26.423470593043927,22.99984581489505,22.44380672994828,25.146220782021516,24.425347186510713,28.92653279906255,24.699819119349637,20.856420351515787
2023-06-30 10:00:00,24.945356602678643,23.601494402213092,36.93449596727412,27.875200025907947,26.533965876805564,28.227619122917233,24.044531557113075,23.60167246682331,30.48921933613925,26.24883205971246,29.376750001622185,34.122114833787386,19.022582174410786,35.55555555555556,38.095238095238095,33.09171642345298,20.940301410535696,26.423470593043927,22.99984581489505,22.44380672994828,25.146220782021516,24.425347186510713,28.92653279906255,24.699819119349637,20.856420351515787
