date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-06-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 07:00:00,0.0,0.5724724395294198,0.0,0.0,0.0,1.3907650781166805,0.0,0.0,0.0,0.0,0.6948979442438458,0.0,0.0,1.462018160955448,0.0,2.0281854830594717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1122586722793797,0.0,0.0
2023-06-05 08:00:00,0.6051877465348237,0.5714812150322532,0.6204501217179053,1.5580328291480987,0.607409013385267,1.2450283964342206,0.7940696735229797,0.0,1.5682910727330681,0.0,0.4551196082509798,0.0,1.4178550543841741,0.7192842939217315,0.0,1.982870230088243,0.0,0.0,0.0,0.0,0.7877634276009401,0.0,0.0,1.6217319886116779,0.7032410578977117,0.0,0.4703001064063031,0.47806872143280604,1.3747285408485257,0.7396045517906606
2023-06-05 09:00:00,0.36611539871136745,0.3860777979798992,1.0276640418105334,0.7013291312654579,0.607409013385267,1.1940833685340113,1.2168960535693412,0.460280328248632,1.2887307093300244,0.0,1.8114826608749879,0.5982039991716475,0.4898757559731317,0.3674870711504637,1.3932663437483208,3.5482316808234304,2.3525424084620328,1.5143043398505864,2.037508585139764,0.48634838421323023,0.951337649262416,1.0035949525931482,1.2956713936939395,0.4976823339232638,1.3196433406332388,1.0115124055409748,0.7556345507584091,0.47806872143280604,0.7558784155656441,1.017843116647945
2023-06-05 10:00:00,0.6745700952612945,0.6902161522920167,1.8726548841837711,0.7510246193663146,1.8245628004906442,1.7717637524585284,1.1995211443569498,0.7011359701826303,0.7512346599340376,1.857091852583215,1.356048746988531,0.7286327591405889,1.2033309908707686,1.1329402059140135,2.3220300114653836,4.233047265114064,1.9576891866973298,1.8560690014760128,1.8166559184317272,1.1801233537607112,0.6708420656294793,0.9886210555022553,0.7791642477742118,0.372417017256367,0.7032410578977117,1.894754519570553,0.4042111570626369,0.6008027967113798,1.4993275186194526,1.020846983978207
2023-06-05 11:00:00,0.36611539871136745,0.9197143751843427,1.6878764059878766,0.656426165056345,2.4566076864705115,0.5830712480248541,0.7451818630469,0.2921669815832474,1.6094702473812477,2.536741697760273,1.5774936037342813,1.7153507632176004,0.4898757559731317,0.5767869014992069,2.4191592099354433,2.033948713577934,0.9161107974350163,0.8901394984341908,1.5654144317024792,0.7577787263998107,0.38930128981228485,1.4540787235618524,2.014206390032419,0.372417017256367,1.6895815878454208,1.7427730448440777,0.6038865555758569,0.7788868060238837,1.1967564569659508,0.8804523724232016
2023-06-05 12:00:00,0.4412956614502361,0.8604370110169398,2.792025547730574,0.5585313624911892,0.607409013385267,1.7578945266834285,1.1839465182100934,0.651214641517042,0.7512346599340376,0.9018557076631993,0.4551196082509798,2.6919179962724136,2.2044409018790927,1.1480522088247185,1.444715132816073,2.8528699533096566,0.6653868901165939,1.9245287953604346,2.2037466087707576,1.727136555030958,0.7863024986807939,0.5003333519014191,0.8166439358042006,1.0484307713366623,0.7032410578977117,0.6041235007519279,0.6262596726389184,0.47806872143280604,0.7558784155656441,2.434554332831196
2023-06-05 13:00:00,0.36611539871136745,0.3860777979798992,2.7463275085181302,1.1760697358806187,0.6353405962231591,0.9305721595204951,0.7451818630469,0.2921669815832474,0.7512346599340376,0.9018557076631993,0.4551196082509798,0.6094955716341336,0.4898757559731317,0.9498047206788737,3.268264043979269,3.8465954397458124,1.182876267032341,1.495372261758393,0.9032326431754665,1.848552466344604,1.1953020734909494,0.5561945476055334,1.785716188891618,0.38916052229613585,1.1107729441248269,1.4370838699782964,0.4630385584675203,0.7213175669097999,0.7558784155656441,0.5410120739624881
2023-06-05 14:00:00,0.8688724645244675,0.3860777979798992,1.8079715824417464,1.0627237758661774,1.0823867678567924,1.1350138128774148,1.0125235942159927,0.7339710514101855,1.7512026561664613,1.1320707424609502,0.4551196082509798,0.7279601430004949,0.700932020418876,1.35611945372924,2.4285345272304575,1.8903774513010998,1.7804434559534563,0.6385152874851987,2.3757561319528624,1.348620047019299,0.9192376615125579,0.987619349503682,0.7775882881136811,0.372417017256367,0.7032410578977117,0.6041235007519279,0.44964404932538,0.8784680445370722,1.8113755402450824,0.6155911703946473
2023-06-05 15:00:00,0.992069953544183,0.3860777979798992,0.6204501217179053,0.9115228732590216,0.6724187488880528,0.8366212085055289,3.3533183837110503,0.2921669815832474,1.0700801062348604,1.7662943730347636,0.4551196082509798,1.4089909993815306,0.9109457899953347,1.1146229861136705,1.5087470852292548,2.400402352771262,1.3227841881099849,1.0831497107860348,1.4543765353152065,0.9918820126769508,0.5591243113012893,0.47110659358658513,2.014206390032419,0.6371646158211909,1.5110126599671567,1.5420298927107894,0.3587728415559633,0.47806872143280604,3.401452870045398,1.8447918019711969
2023-06-05 16:00:00,0.4930802583132566,0.6835327045242819,1.3632177818432558,1.0832335207261394,1.4336209955588988,2.2601522495939577,0.8915159009100373,0.5124916839073228,0.7512346599340376,1.2039977723439699,0.4986266316223213,0.5982039991716475,0.5285771308573712,1.462018160955448,2.492432462603684,2.481787097434359,1.4938389106060936,2.8733187936833944,2.3553268754191903,0.6813736981601355,0.8651571893601026,1.0532396620842035,1.0796438149357002,0.3746146617283543,1.5150685402037765,0.6041235007519279,1.1009006858210528,1.966604063279456,2.7605344294245824,1.131004261736715
2023-06-05 17:00:00,0.5870972923118931,0.6972993568241309,2.573382099599903,1.1947150028876727,0.7822987247667428,0.6497747997931876,1.7519745504345936,0.3463401229230612,2.258728521042558,0.9018557076631993,0.5609120495098272,1.9654307373903304,0.4898757559731317,0.7875392705142208,1.4140039153025457,1.3995908277873954,0.990155153571743,2.162285453444531,1.371024709857368,1.075694217666237,0.5036463015852424,1.5791063727007404,1.483314315156778,0.46725075656361287,1.8789491034940216,0.9058817340018237,0.8492272307307941,0.674810625676201,3.401452870045398,1.6887524153207267
2023-06-05 18:00:00,0.36611539871136745,0.9265701454409435,1.5818314235917408,0.4860483815764227,1.8766186870172714,0.5830712480248541,1.5903077988998617,0.6307517423674472,1.7601313041894988,2.58237427260623,1.9879089209570615,0.5982039991716475,0.4898757559731317,1.462018160955448,1.887898911797536,0.9591152261317311,2.432174466867335,0.6385152874851987,4.0645468942896,0.9521018644159482,1.1600118163291564,1.1854601959108182,0.8165611210712755,0.5072247624537055,3.1645847605397024,0.6041235007519279,0.8731491022562317,0.8666399460710901,1.9098356446696834,0.852096787896702
2023-06-05 19:00:00,0.47298444624789504,0.41025248111399126,2.396864286559986,0.6712440667453605,1.0588628294618536,0.5830712480248541,2.3413070908440052,0.848462414839679,0.9241462320225287,1.097832751774262,0.6671399296572319,0.8614995924906645,0.75603117504171,1.0625907759820787,0.0,1.6617255041468555,0.8668138977271844,0.6385152874851987,2.3135383558873635,0.4633117100683987,1.4755022288201003,1.38933210252642,0.9132160976818788,0.44823929109978816,0.0,1.001330693253232,0.4111235321869444,0.6547379245746637,1.443812152448606,0.5410120739624881
2023-06-05 20:00:00,0.554808617868809,0.0,0.6204501217179053,0.0,0.8539600575457831,1.3120276853635753,0.0,1.3147514171246133,1.4953708766087621,2.4600933801334306,0.8254179640939717,2.0737524005379986,0.8211396258575514,1.1954787027595426,0.0,2.034701623284659,1.4811936101682284,1.4516600067593808,0.0,0.9261786659216554,0.0,0.6424598593084978,2.014206390032419,0.37918991350523407,0.0,0.6617696548818052,0.47310921183145693,0.47806872143280604,0.7558784155656441,2.434554332831196
2023-06-05 21:00:00,1.6475192942011534,0.0,0.6204501217179053,0.0,0.0,0.6547414778827312,0.0,0.0,0.0,1.878016293302949,0.6631299039323615,0.0,0.0,0.820282980159685,0.0,1.729087374233158,2.4306300803980534,0.0,0.0,0.46771814034410575,0.0,1.3340287114492357,2.014206390032419,0.0,0.0,0.0,1.0101964337801812,0.0,0.8078151844036962,0.0
2023-06-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.5830712480248541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095179451370092,0.0,0.0,0.0,0.0,0.0,2.014206390032419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 07:00:00,1.9906668376267682,0.0,0.0,0.9343861794200031,0.0,0.0,0.0,0.0,0.8462772739597895,0.0,0.0,0.0,0.0,0.0,1.258126724188369,0.0,1.156589122272116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4486149162724085,0.5476127399257165,0.0
2023-06-06 08:00:00,0.8782480182875083,0.0,0.8800919741541835,0.9332645818512234,0.0,2.661389068108405,0.9509855603537345,0.0,0.675526421316428,2.1092537493368138,0.0,0.0,0.6838586531716867,0.0,0.8366996378019121,0.9862731096659889,0.7251634263315552,0.0,0.0,0.0,0.9067472616981836,0.0,0.0,0.8452263737961352,0.0,0.0,0.89021790472572,2.494132151673557,2.2349096591546047,0.5782665796441496
2023-06-06 09:00:00,0.8878799008056999,0.0,1.0826733859684687,0.9700207158315235,0.0,0.7873564954288095,0.7028913985334093,0.7259494999249381,0.8970418648675937,0.7114272217826012,1.2449453547986826,1.3816370941963765,0.5084139775052922,0.7116099241844714,1.4987415821857561,0.4965416367027853,0.9611471882500386,2.398436910437399,0.0,3.79264941384591,0.8410275995522869,3.8327149795796127,0.36709538354914023,0.7265362533192801,1.5683856995580743,0.0,1.6882341494848514,1.9655253891850923,0.5682811255409871,1.0906146742209126
2023-06-06 10:00:00,0.6691157884092112,0.8513737887096593,0.3493926720620276,0.5769230381074664,1.302482651482489,0.5914197929129789,0.7106656176306989,1.3723959271943227,0.49415562095900056,3.025456290049416,0.863466383497067,1.8264898006586254,0.8032129994416591,1.36021375912448,0.8852634750771449,1.0274888553819428,0.5602921144337035,3.2749019093174394,0.6492054030833255,3.0138974501243503,1.1059082564402112,4.432788083806288,1.1082817269835383,0.5281225023840638,1.729820065069335,2.263041048328636,1.2364965911060104,2.073359130952078,0.7973703059327647,0.7912983395897656
2023-06-06 11:00:00,1.5140138632989204,0.5249349224072256,0.45056516947018205,0.9568523026036349,1.0558783687314088,1.0461315678155183,0.7028913985334093,3.0384548998665513,1.0396327279553887,2.128313152687645,0.7255635804390225,2.9018730919510496,0.5407416334956444,0.46153843271617967,1.1091523692553822,0.8269620221392627,1.0069107717017842,3.382360914099604,2.7153303901570562,3.7958527760641094,1.0461661188267075,4.277565004304179,1.3748157447989777,0.955076740761899,0.7301992482057239,0.5829422324767103,0.37516314432996695,0.5601759664796285,1.5623565890157363,0.7454830293572308
2023-06-06 12:00:00,1.3958062267313047,0.7551607765762905,1.5722670242791241,0.5769230381074664,1.9642078413355362,1.3834864869773293,0.7028913985334093,1.4394847397770998,1.075650385794323,1.6278142223055925,0.9937805539671352,1.092950275522216,0.5138734500393817,0.7439905301205931,0.5000318616067808,0.6749604867014302,2.187997877003928,1.2110023700555936,0.6034067533682348,2.2890954655620726,2.303263810096127,1.7044384333738092,0.40878517274909293,0.7062505148974072,0.8496967863695493,0.798247536705076,0.37516314432996695,1.6536724494345314,0.8958127091428715,0.8145775192287281
2023-06-06 13:00:00,0.463939222324399,2.0803464943836016,0.3493926720620276,1.4938400993011764,0.7763667233000906,0.8791914093828679,1.0388928376269562,1.2270505045135764,0.5046247719627708,0.9126376961374645,0.40422979547242555,0.9036605472136028,0.30818478099067886,0.9273825431099585,0.8282824521762769,0.9949058145314655,1.1373090870527722,2.574387905617168,2.7105912365433635,3.7958527760641094,1.3540964287724453,1.4741532010129905,0.6786664031439662,0.4434188538105369,0.7301992482057239,0.5829422324767103,1.6882341494848514,1.3690739805817767,0.5684340955716964,1.0921779697492235
2023-06-06 14:00:00,0.4423704083615041,0.5249349224072256,0.6835883851492909,0.5769230381074664,2.073279149866886,1.639006564592219,0.7082222731697523,1.2082887135775304,1.1585269235823485,1.7980400866794148,0.6404437487664154,0.8615264542555924,0.4085478139840629,0.5947242632392147,0.333053684930168,0.6161230637136209,1.9123501316300726,3.174089761450698,1.0894262654078124,3.5277685218888144,1.62193457596103,2.45379544404934,0.5304573216332868,0.5823996003402748,0.9520410950782203,0.7871394435274568,0.9567091203919533,2.5207918491583285,0.5476127399257165,1.6793129423410234
2023-06-06 15:00:00,0.6079591143733801,1.2697048035363425,0.3493926720620276,2.0055580957778214,0.7763667233000906,0.6838555071452743,1.760836623469529,0.7473042491366594,0.7413850709388577,0.6723236200109814,0.5112829109283684,3.4276081328187606,0.5003177471552777,1.5483119588563383,0.976127740002971,1.3942952593291378,1.0417899411500406,3.180755187211425,1.7113182358036652,1.5753793823888094,1.753162435351508,2.547793586587904,0.7826268386194061,0.9545270097534307,1.929564698300264,1.014141117990643,0.37516314432996695,1.5545782494577176,0.8492625501482862,0.5782665796441496
2023-06-06 16:00:00,0.4423704083615041,1.7676181791283454,1.5722670242791241,0.5769230381074664,1.30240011302437,0.5914197929129789,1.1280722553899944,2.6011325444035633,1.156529021172541,2.962176924174944,0.9422204104667705,1.9008930198119114,0.34134062471354615,0.5430273079646251,0.7035644946238306,0.7740613564172981,0.9714972611947424,1.1998310142363549,2.1732979404028168,1.3701486434014862,0.597135319046789,1.6849180903299317,1.6519292259711311,1.6880611063712565,1.9844011942087882,0.7981111349867666,0.5031688848044686,0.8018788994506356,1.3848041605934773,0.5782665796441496
2023-06-06 17:00:00,0.6646780846556315,0.5249349224072256,0.604778298823621,2.5961536714835987,3.3120427229693616,1.6190525143421324,1.4797524084245353,1.0159666421815685,0.3320453530254805,0.7177307596516931,0.5819358679712733,1.5755405811289387,0.30818478099067886,0.7856112504752852,1.1275625551498605,1.5735438799292607,0.8248875824327232,1.9964422104023112,1.1661439430839076,1.5877146776026683,1.0564864458430896,2.6379009374316658,0.9306859799814561,0.4434188538105369,3.2858966169257573,1.5899592017944193,0.42028884835100433,0.5601759664796285,1.3290762537726155,1.447313821847329
2023-06-06 18:00:00,1.5275039482401787,0.9422422519029898,0.3493926720620276,0.9654232902226313,2.583191097177829,2.373709178210226,0.7708754689965114,0.6752121999703448,0.8043336745448422,1.0962470981637846,0.68944877717607,0.7914482105090044,0.30818478099067886,0.6542952406078806,1.3194774042941406,0.9807319796529358,0.98491924591844,2.504785531973594,2.0862335790211533,2.489520589137982,1.2429858492333332,3.159793440309987,1.0226759647238317,0.4434188538105369,0.7301992482057239,1.1259846817883497,0.38419492383096376,0.0,1.6301946078249012,0.5982165394815957
2023-06-06 19:00:00,0.5166912681208607,1.2470643840550595,0.6812446726205768,1.0432015512974027,1.4932609202795377,0.7630118760413505,0.7028913985334093,0.6752121999703448,0.3320453530254805,0.9482124538411598,0.5384203699706458,0.0,0.30818478099067886,0.8886438402505794,0.6758764264092575,0.9002342365970364,0.7981418654628527,1.689052233101077,1.6149494012676775,1.7876117954680943,1.2459227010190366,2.6486832085297576,1.1345896314279247,0.502116608539918,0.9059162672881702,1.2069408787039129,0.9850950808252276,0.0,0.0,0.0
2023-06-06 20:00:00,0.6735371750801339,0.5249349224072256,0.0,0.0,0.0,1.2841748882181283,0.8422953085975826,1.1236342726136148,0.0,1.1933042894405024,1.6924931480715226,0.0,0.30818478099067886,0.9896439596146003,0.0,0.0,0.7630773941037855,1.4974654728201717,1.1338511751758447,1.1063985678302244,0.9947872689533394,3.3281192619441082,0.7363926188990996,0.0,0.9900600079967982,0.6037292154013605,0.7871835764289494,0.0,0.0,0.0
2023-06-06 21:00:00,0.718412360642034,0.5249349224072256,0.0,0.0,0.0,0.6008710381859999,0.7959222551118059,1.16757625454235,0.0,2.1635226665339085,0.0,0.0,0.0,0.0,0.0,0.0,2.187997877003928,0.0,0.0,0.0,0.0,0.0,0.7778503576331223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 22:00:00,1.1910418686358486,0.0,0.0,0.0,0.0,0.0,0.0,0.9259349072552486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 07:00:00,0.8238843651018851,0.688244623743176,0.0,0.0,0.0,0.7721274724166837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817727834699725,0.0,0.0,0.0,0.0,0.0,1.0699683467419865,0.0,1.0981869669778463,0.0
2023-06-07 08:00:00,0.7211611746038231,1.0047778192387737,0.0,0.543102498032556,0.0,1.3582047481294985,0.6137402560640017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959961351932692,0.0,1.3610232615153877,0.0,0.0,0.0,0.5946155179988103,2.442408144757483,0.657671356496631,0.0,3.265715340395101,0.838458236704988
2023-06-07 09:00:00,1.6774185770418955,2.4912660141964356,1.5260737611161592,0.5702379255742319,0.0,3.474573625875076,0.5213760973861136,0.0,0.0,1.8623525626224853,0.5388986846805852,1.3804254303888137,0.0,2.6663994985442097,0.0,0.8245437763502099,0.833878691388872,2.4474227214364013,0.6652263197380269,2.215806423363499,1.3800806003494668,0.0,1.4366232953016669,0.6165027584977982,0.5946155179988103,0.5427573655016629,1.73209646347915,0.5224882796148173,1.1560868674485791,0.8125941593681818
2023-06-07 10:00:00,0.7516525064779032,2.4912660141964356,1.4575182913638858,0.9284713141195045,4.903158983736944,2.1232374193494867,0.5213760973861136,2.320768443360499,0.43247637770176856,1.006054376681709,0.4101472421170957,1.0668930389719917,1.075364351383138,3.0237451270405318,1.3354377597211071,2.626244228550977,1.3921283218059535,1.3513701152697708,1.7605745537544502,2.215806423363499,1.4846062682270402,0.5886302140379995,1.1005367554270553,2.704607491929587,0.5946155179988103,1.7425952132591334,0.5481137553978573,0.49880892785882996,0.7257145200878002,0.9932274287094246
2023-06-07 11:00:00,0.7211611746038231,0.5536146698214301,0.7311074387896738,0.49743223301930883,6.63026532652006,2.8319682748343036,1.5722310698410997,1.8946453099598295,0.43247637770176856,4.001302654487959,0.563556283702316,0.7025448883833892,0.7121533238056178,2.1233167787698335,0.9298288553417111,1.8210758454932952,2.505505047936832,1.3473317749052396,1.1770939181410989,0.6106778924635925,0.7080524811913677,0.7831321966975917,1.361880394472853,1.2669564221314138,2.6757698309946463,1.2215859196038874,0.5630983595186944,0.20203358068965518,0.9108746120926384,1.0598557797544297
2023-06-07 12:00:00,0.7569676567287793,0.621161041398709,2.1496682712590993,0.5909474204849584,2.5781006450202186,0.7721274724166837,1.2868683961860445,1.6742920148082223,1.6398777988582276,4.4013026576422,1.8456625895269303,1.3720798048935194,1.4105149998615727,2.6689408451295287,0.7035976731743675,1.3706394964042303,0.7831924892877539,1.519998632627883,0.9798599817224898,0.8288769509075176,2.032554076656532,0.7696017443547718,0.7949726309269329,0.6165027584977982,0.9671661289616404,0.7381536949092722,0.4565347158999173,0.24616456432119307,2.352899604548815,2.647699066586332
